user_id,product_id,rating
A000000514,B000133948,4.3
A000000514,B000119400,3.7
A000000514,B000494943,3.9
A000000514,B000382774,3.9
A000000514,B000069345,4.7
A000000514,B000181724,5.0
A000000514,B000337757,3.9
A000000514,B000166916,3.9
A000000514,B000545523,4.2
A000000514,B000297524,3.9
A000000514,B000051800,3.9
A000000514,B000430038,3.9
A000000514,B000158820,4.3
A000000514,B000398077,4.1
A000000514,B000299708,3.9
A000000514,B000133564,3.8
A000000514,B000313056,4.0
A000000514,B000232944,2.6
A000000514,B000474273,4.4
A000000514,B000317961,3.9
A000000270,B000508657,4.8
A000000270,B000438939,4.4
A000000270,B000060763,4.5
A000000270,B000121291,3.5
A000000270,B000313833,5.0
A000000270,B000058755,3.6
A000000270,B000131609,3.8
A000000270,B000544419,3.9
A000000270,B000336904,5.0
A000000270,B000217116,4.4
A000000270,B000269361,5.0
A000000270,B000105865,3.0
A000000270,B000082338,3.5
A000000270,B000512762,3.1
A000000270,B000063392,4.2
A000000270,B000307094,3.9
A000000270,B000443016,3.8
A000000768,B000275187,3.9
A000000768,B000420942,3.9
A000000768,B000384873,3.0
A000000768,B000549810,4.0
A000000768,B000341906,3.9
A000000768,B000310140,3.9
A000000768,B000355103,3.4
A000000768,B000123206,3.6
A000000768,B000032055,3.9
A000000768,B000501479,3.6
A000000768,B000156584,4.0
A000000768,B000043997,4.1
A000000768,B000527462,3.9
A000000768,B000229778,2.6
A000000768,B000545935,3.9
A000000768,B000437987,4.0
A000000768,B000203458,3.9
A000000768,B000320170,4.1
A000000768,B000335618,3.9
A000000768,B000301504,3.9
A000000768,B000525726,3.9
A000000768,B000362649,3.5
A000000768,B000348446,3.4
A000000785,B000422401,4.2
A000000785,B000023663,4.0
A000000785,B000504789,4.0
A000000785,B000274302,4.2
A000000785,B000193805,4.0
A000000785,B000427987,3.9
A000000785,B000537189,5.0
A000000785,B000447284,3.9
A000000785,B000439143,3.2
A000000785,B000390849,5.0
A000000054,B000266793,4.1
A000000054,B000351563,3.9
A000000054,B000373124,4.3
A000000054,B000367733,4.0
A000000054,B000040883,4.2
A000000054,B000410638,3.9
A000000054,B000459148,2.0
A000000054,B000144592,4.4
A000000054,B000241001,3.9
A000000054,B000519457,3.9
A000000054,B000204143,3.9
A000000054,B000464304,3.9
A000000054,B000246465,4.7
A000000054,B000389668,3.4
A000000054,B000082974,3.6
A000000265,B000300721,1.8
A000000265,B000426857,3.9
A000000265,B000062010,4.2
A000000265,B000072431,3.0
A000000265,B000243387,3.4
A000000265,B000035839,4.0
A000000265,B000454331,3.9
A000000265,B000028914,4.6
A000000265,B000184926,3.9
A000000265,B000261969,5.0
A000000265,B000236528,4.1
A000000265,B000020036,4.1
A000000265,B000386280,4.0
A000000265,B000179682,3.9
A000000265,B000189520,3.9
A000000265,B000270024,4.1
A000000265,B000302303,3.9
A000000866,B000306047,3.9
A000000866,B000103898,3.9
A000000866,B000180672,3.9
A000000866,B000473493,4.0
A000000866,B000394726,4.4
A000000866,B000367476,3.9
A000000866,B000331597,3.9
A000000866,B000236302,3.9
A000000866,B000228990,4.5
A000000866,B000536661,4.0
A000000866,B000356703,4.1
A000000866,B000194843,2.7
A000000866,B000378626,3.6
A000000866,B000281129,3.5
A000000866,B000120000,4.1
A000000866,B000061139,3.5
A000000866,B000102375,3.9
A000000866,B000413664,3.9
A000000866,B000299586,3.7
A000000866,B000433477,3.9
A000000866,B000209607,3.9
A000000866,B000195643,4.2
A000000866,B000030196,3.9
A000000370,B000356089,4.2
A000000370,B000374369,3.9
A000000370,B000102438,3.9
A000000370,B000513991,3.5
A000000370,B000240041,4.2
A000000370,B000174878,4.0
A000000370,B000421901,5.0
A000000370,B000217249,3.9
A000000370,B000476805,3.9
A000000370,B000017751,3.7
A000000370,B000123305,3.2
A000000370,B000188045,3.9
A000000370,B000362468,4.4
A000000370,B000272367,4.2
A000000323,B000093974,5.0
A000000323,B000193775,4.3
A000000323,B000353671,3.7
A000000323,B000369894,2.7
A000000323,B000046151,4.1
A000000323,B000544549,4.0
A000000323,B000194036,3.9
A000000323,B000457931,3.5
A000000323,B000151253,4.0
A000000323,B000468478,4.2
A000000323,B000241711,1.5
A000000323,B000066853,3.0
A000000323,B000402720,4.0
A000000323,B000458276,3.0
A000000323,B000032246,3.9
A000000323,B000342134,4.0
A000000323,B000432409,3.9
A000000323,B000291163,3.9
A000000323,B000095708,3.0
A000000323,B000138998,3.6
A000000900,B000090908,3.9
A000000900,B000125600,3.9
A000000900,B000141054,3.6
A000000900,B000338597,3.9
A000000900,B000373307,5.0
A000000900,B000101023,3.9
A000000900,B000151802,4.1
A000000900,B000032561,4.4
A000000900,B000245826,4.1
A000000900,B000283233,3.6
A000000900,B000035238,3.9
A000000900,B000191348,3.9
A000000900,B000096252,3.9
A000000900,B000075165,3.9
A000000900,B000168056,4.0
A000000900,B000472003,4.5
A000000900,B000295197,3.9
A000000900,B000225720,3.5
A000000900,B000445202,3.9
A000000900,B000281396,3.5
A000000900,B000154459,3.7
A000000556,B000293303,3.9
A000000556,B000310034,3.9
A000000556,B000409192,3.3
A000000556,B000457418,4.2
A000000556,B000471824,4.1
A000000556,B000000226,3.9
A000000556,B000301626,3.9
A000000556,B000423092,5.0
A000000556,B000538743,5.0
A000000556,B000245379,5.0
A000000556,B000146788,3.6
A000000556,B000183316,3.9
A000000556,B000542441,4.4
A000000556,B000333129,3.7
A000000556,B000519301,4.6
A000000556,B000026411,4.1
A000000556,B000197769,3.9
A000000556,B000390159,3.5
A000000556,B000348606,4.0
A000000556,B000329459,4.0
A000000586,B000083058,5.0
A000000586,B000500165,3.9
A000000586,B000506308,3.9
A000000586,B000473116,3.1
A000000586,B000246659,3.9
A000000586,B000295053,5.0
A000000586,B000317356,3.9
A000000586,B000493529,3.9
A000000586,B000158102,3.1
A000000586,B000543866,3.5
A000000586,B000152146,3.5
A000000586,B000398436,3.9
A000000586,B000017555,4.4
A000000586,B000222154,4.3
A000000586,B000101001,3.9
A000000586,B000372758,1.8
A000000586,B000009936,5.0
A000000586,B000332376,5.0
A000000586,B000166648,3.8
A000000586,B000040146,3.6
A000000586,B000489844,3.9
A000000329,B000331592,3.9
A000000329,B000248027,1.0
A000000329,B000070015,4.3
A000000329,B000044602,3.6
A000000329,B000409257,3.9
A000000329,B000457529,3.7
A000000329,B000550121,3.7
A000000329,B000389346,2.9
A000000329,B000434165,3.9
A000000329,B000388157,3.2
A000000329,B000459553,3.4
A000000329,B000505052,4.1
A000000329,B000305849,3.9
A000000329,B000072497,4.1
A000000329,B000025658,3.1
A000000329,B000283841,1.0
A000000502,B000374067,3.1
A000000502,B000033589,4.3
A000000502,B000240818,3.9
A000000502,B000009122,4.1
A000000502,B000179894,3.7
A000000502,B000031877,3.8
A000000502,B000319135,3.9
A000000502,B000113508,5.0
A000000502,B000334293,3.9
A000000502,B000248116,4.8
A000000502,B000240272,3.9
A000000502,B000017721,4.1
A000000502,B000367017,4.1
A000000502,B000542743,4.0
A000000502,B000048112,3.3
A000000502,B000405769,3.9
A000000502,B000409967,3.5
A000000502,B000259063,5.0
A000000502,B000146634,4.0
A000000502,B000403288,4.0
A000000221,B000380588,3.6
A000000221,B000052297,3.9
A000000221,B000256145,4.0
A000000221,B000076238,4.3
A000000221,B000431609,3.9
A000000221,B000186503,3.9
A000000221,B000350038,4.1
A000000221,B000327385,4.3
A000000221,B000285515,3.9
A000000221,B000052907,3.7
A000000221,B000388570,3.9
A000000221,B000397832,3.9
A000000221,B000507816,4.3
A000000221,B000197424,3.9
A000000221,B000033932,3.9
A000000221,B000275198,3.9
A000000221,B000322543,3.6
A000000221,B000427962,3.9
A000000221,B000381421,3.0
A000000221,B000099762,3.1
A000000590,B000436904,3.9
A000000590,B000159972,3.6
A000000590,B000471430,4.0
A000000590,B000322326,3.9
A000000590,B000489480,3.9
A000000590,B000243384,4.3
A000000590,B000543695,3.9
A000000590,B000213051,3.9
A000000590,B000169925,3.9
A000000590,B000383669,3.6
A000000590,B000130569,3.6
A000000590,B000151024,3.9
A000000590,B000339547,4.0
A000000590,B000047052,3.9
A000000590,B000241799,3.9
A000000122,B000330580,3.6
A000000122,B000226997,2.7
A000000122,B000227935,3.9
A000000122,B000371973,4.2
A000000122,B000376716,3.9
A000000122,B000336045,3.9
A000000122,B000071788,4.2
A000000122,B000263398,3.4
A000000122,B000345096,3.7
A000000122,B000428229,3.9
A000000122,B000393241,3.9
A000000122,B000490611,3.9
A000000122,B000002519,3.7
A000000122,B000245098,4.1
A000000122,B000077731,4.0
A000000122,B000239414,3.9
A000000122,B000071246,1.0
A000000122,B000389676,3.6
A000000122,B000130689,3.5
A000000122,B000080721,5.0
A000000943,B000156782,4.3
A000000943,B000353421,3.3
A000000943,B000413729,3.9
A000000943,B000154685,5.0
A000000943,B000187200,3.9
A000000943,B000059539,3.7
A000000943,B000188020,3.9
A000000943,B000332542,3.9
A000000943,B000381720,3.8
A000000943,B000100238,3.9
A000000943,B000273947,3.6
A000000943,B000225246,4.1
A000000943,B000347050,4.5
A000000943,B000071185,4.0
A000000943,B000530434,3.6
A000000943,B000464934,3.9
A000000943,B000345674,3.9
A000000943,B000049720,3.4
A000000943,B000058665,4.1
A000000631,B000209764,3.9
A000000631,B000172629,3.9
A000000631,B000490805,3.9
A000000631,B000218637,4.5
A000000631,B000399448,3.9
A000000631,B000371725,4.4
A000000631,B000339976,3.8
A000000631,B000064654,4.1
A000000631,B000363462,4.2
A000000631,B000300772,3.9
A000000631,B000165805,3.9
A000000631,B000308508,3.9
A000000631,B000113184,3.4
A000000918,B000275811,3.6
A000000918,B000329714,3.9
A000000918,B000488231,4.1
A000000918,B000171240,3.9
A000000918,B000207597,3.9
A000000918,B000165412,5.0
A000000918,B000356368,4.0
A000000918,B000307119,5.0
A000000918,B000520428,3.5
A000000918,B000120888,4.5
A000000918,B000451656,3.2
A000000918,B000547390,4.3
A000000918,B000033113,4.0
A000000918,B000424501,4.2
A000000918,B000138384,3.8
A000000918,B000399566,3.9
A000000918,B000524746,3.9
A000000918,B000452605,3.9
A000000482,B000398148,4.2
A000000482,B000464413,3.9
A000000482,B000173903,5.0
A000000482,B000365245,3.5
A000000482,B000210274,3.9
A000000482,B000172446,4.0
A000000482,B000500220,5.0
A000000482,B000213234,3.9
A000000482,B000457328,3.9
A000000482,B000136301,3.9
A000000482,B000313286,4.2
A000000482,B000533952,4.2
A000000482,B000253303,4.1
A000000482,B000427602,3.0
A000000482,B000545912,3.8
A000000482,B000161199,5.0
A000000482,B000220008,3.9
A000000482,B000050833,4.9
A000000482,B000289636,4.5
A000000482,B000040688,3.8
A000000482,B000047152,3.9
A000000482,B000194368,2.3
A000000442,B000322990,3.9
A000000442,B000415010,3.9
A000000442,B000425397,3.9
A000000442,B000004242,3.8
A000000442,B000388385,3.8
A000000442,B000264441,3.9
A000000442,B000146294,5.0
A000000442,B000376792,4.0
A000000442,B000392625,5.0
A000000442,B000499290,3.9
A000000442,B000210622,3.9
A000000442,B000306321,3.9
A000000442,B000420665,3.8
A000000442,B000403537,3.9
A000000442,B000095689,3.9
A000000442,B000491632,3.9
A000000442,B000528912,3.9
A000000828,B000263992,4.4
A000000828,B000164215,4.0
A000000828,B000419811,3.4
A000000828,B000375399,3.6
A000000828,B000207974,3.9
A000000828,B000540571,2.1
A000000828,B000015205,4.5
A000000828,B000164421,3.6
A000000828,B000101936,3.9
A000000828,B000393980,3.7
A000000828,B000174601,3.1
A000000828,B000148286,2.8
A000000828,B000188535,3.9
A000000828,B000161567,4.5
A000000828,B000416090,3.9
A000000457,B000402391,3.9
A000000457,B000532907,3.5
A000000457,B000032674,4.0
A000000457,B000103350,3.9
A000000457,B000058035,4.0
A000000457,B000239700,3.9
A000000457,B000399061,3.9
A000000457,B000165993,3.8
A000000457,B000257700,3.9
A000000457,B000182014,3.9
A000000457,B000240271,3.9
A000000457,B000417309,4.1
A000000610,B000457918,3.8
A000000610,B000385267,3.8
A000000610,B000100812,3.9
A000000610,B000175558,3.9
A000000610,B000224037,5.0
A000000610,B000117703,3.5
A000000610,B000056296,3.9
A000000610,B000064952,3.9
A000000610,B000532977,3.9
A000000610,B000273230,3.9
A000000610,B000205806,3.9
A000000610,B000283384,5.0
A000000610,B000002173,4.0
A000000610,B000321400,3.9
A000000610,B000436813,1.0
A000000610,B000154209,3.9
A000000610,B000033438,4.4
A000000610,B000205470,3.9
A000000610,B000405373,3.9
A000000610,B000163124,3.9
A000000610,B000419598,3.7
A000000610,B000340983,4.4
A000000610,B000250341,3.9
A000000610,B000239937,3.9
A000000610,B000326573,4.2
A000000168,B000501302,3.9
A000000168,B000359363,3.9
A000000168,B000546292,3.9
A000000168,B000297460,2.9
A000000168,B000260395,4.0
A000000168,B000463423,3.9
A000000168,B000498918,3.9
A000000168,B000352632,3.9
A000000168,B000434992,3.3
A000000168,B000444072,3.9
A000000168,B000051224,3.9
A000000168,B000076070,3.9
A000000168,B000074315,2.1
A000000168,B000199008,3.9
A000000168,B000221810,3.7
A000000168,B000267499,4.6
A000000168,B000404306,3.9
A000000168,B000057957,3.9
A000000168,B000141777,5.0
A000000168,B000169469,3.9
A000000168,B000151484,4.1
A000000168,B000196234,3.9
A000000168,B000483520,4.7
A000000168,B000353689,4.0
A000000299,B000311956,5.0
A000000299,B000074391,3.6
A000000299,B000163881,2.4
A000000299,B000091584,3.9
A000000299,B000397625,3.9
A000000299,B000323789,3.9
A000000299,B000245792,3.9
A000000299,B000477955,3.9
A000000299,B000387889,3.8
A000000299,B000145650,3.9
A000000299,B000084290,2.7
A000000375,B000163360,4.4
A000000375,B000366604,4.6
A000000375,B000526339,3.9
A000000375,B000031307,3.9
A000000375,B000147299,3.9
A000000375,B000508956,4.0
A000000375,B000157313,3.9
A000000375,B000262955,3.6
A000000375,B000071923,3.9
A000000375,B000172464,3.1
A000000375,B000385623,4.0
A000000375,B000425474,3.9
A000000375,B000433958,3.8
A000000375,B000538034,3.6
A000000375,B000402285,3.9
A000000375,B000189775,4.1
A000000375,B000419752,3.9
A000000472,B000300515,3.9
A000000472,B000106126,3.5
A000000472,B000257538,3.9
A000000472,B000335685,3.9
A000000472,B000334115,2.5
A000000472,B000460122,4.1
A000000472,B000420248,5.0
A000000472,B000020772,4.3
A000000472,B000074768,3.6
A000000472,B000414806,3.9
A000000472,B000390564,3.4
A000000472,B000463007,3.9
A000000472,B000196958,3.9
A000000472,B000294606,3.5
A000000472,B000529811,4.5
A000000472,B000171380,2.0
A000000472,B000318141,5.0
A000000472,B000287248,3.9
A000000472,B000263604,4.3
A000000472,B000422465,3.9
A000000472,B000208687,3.9
A000000472,B000254096,3.9
A000000422,B000238123,3.9
A000000422,B000127403,4.4
A000000422,B000050631,3.4
A000000422,B000024357,4.4
A000000422,B000226131,5.0
A000000422,B000235087,2.2
A000000422,B000144095,4.1
A000000422,B000414186,3.9
A000000422,B000361244,3.9
A000000422,B000084311,3.2
A000000422,B000077052,3.3
A000000422,B000180765,3.9
A000000422,B000271403,4.3
A000000422,B000260537,3.4
A000000422,B000002251,3.9
A000000422,B000247080,2.7
A000000422,B000011502,3.9
A000000422,B000297633,4.1
A000000338,B000230772,4.3
A000000338,B000545618,2.6
A000000338,B000088788,3.2
A000000338,B000543754,4.0
A000000338,B000455720,3.9
A000000338,B000166810,4.2
A000000338,B000217332,3.9
A000000338,B000364402,1.0
A000000338,B000235451,3.9
A000000338,B000369475,3.9
A000000338,B000425274,3.5
A000000338,B000393101,3.9
A000000338,B000172491,4.0
A000000338,B000521790,5.0
A000000338,B000180026,3.9
A000000338,B000490941,4.1
A000000338,B000503627,3.8
A000000338,B000371426,3.9
A000000316,B000539367,3.9
A000000316,B000172474,3.9
A000000316,B000277467,3.6
A000000316,B000386948,4.3
A000000316,B000528046,3.9
A000000316,B000162079,4.0
A000000316,B000104024,3.9
A000000316,B000513563,4.1
A000000316,B000370291,5.0
A000000316,B000126067,3.1
A000000316,B000213761,3.9
A000000316,B000133011,3.6
A000000316,B000525718,3.9
A000000316,B000299869,3.0
A000000316,B000216658,3.9
A000000316,B000063120,3.9
A000000497,B000200975,3.9
A000000497,B000176941,3.8
A000000497,B000293163,2.0
A000000497,B000449595,3.0
A000000497,B000351231,4.3
A000000497,B000003426,3.9
A000000497,B000514897,3.9
A000000497,B000099857,3.9
A000000497,B000041816,5.0
A000000497,B000090639,5.0
A000000497,B000174760,3.9
A000000497,B000352818,5.0
A000000497,B000260151,2.6
A000000497,B000046785,4.2
A000000619,B000215926,3.6
A000000619,B000032807,4.1
A000000619,B000370476,3.4
A000000619,B000525760,3.9
A000000619,B000541774,4.4
A000000619,B000468498,3.8
A000000619,B000402652,4.1
A000000619,B000340768,3.8
A000000619,B000245017,3.8
A000000619,B000338638,3.9
A000000619,B000085383,3.4
A000000619,B000106610,3.9
A000000619,B000229812,3.7
A000000619,B000014449,4.3
A000000619,B000307643,3.9
A000000619,B000434180,2.9
A000000619,B000014442,3.9
A000000619,B000157772,4.0
A000000619,B000521980,5.0
A000000619,B000312416,3.5
A000000619,B000484695,5.0
A000000619,B000344230,4.3
A000000619,B000308831,3.9
A000000982,B000032043,3.9
A000000982,B000355596,3.9
A000000982,B000438601,4.0
A000000982,B000048710,4.2
A000000982,B000160157,4.3
A000000982,B000030372,5.0
A000000982,B000016972,3.9
A000000982,B000205085,3.9
A000000982,B000481009,3.6
A000000982,B000018827,4.2
A000000982,B000304007,3.9
A000000982,B000071986,3.9
A000000982,B000120518,3.7
A000000982,B000374868,3.9
A000000982,B000017112,4.0
A000000982,B000456981,3.9
A000000982,B000503860,4.5
A000000982,B000212168,3.9
A000000429,B000189067,3.9
A000000429,B000006399,3.4
A000000429,B000339716,3.6
A000000429,B000204743,3.9
A000000429,B000197541,3.9
A000000429,B000436454,3.6
A000000429,B000305830,3.9
A000000429,B000488209,3.8
A000000429,B000129483,4.4
A000000429,B000451869,3.2
A000000429,B000520926,3.6
A000000429,B000430612,3.3
A000000429,B000420915,3.9
A000000429,B000524211,3.9
A000000429,B000132903,3.7
A000000429,B000232497,5.0
A000000429,B000169086,5.0
A000000429,B000042896,4.0
A000000429,B000225731,4.0
A000000429,B000001669,4.0
A000000429,B000020657,3.6
A000000429,B000095000,4.0
A000000429,B000260726,3.8
A000000429,B000543347,3.9
A000000429,B000516141,3.6
A000000139,B000045592,3.9
A000000139,B000450601,3.4
A000000139,B000056945,3.8
A000000139,B000241486,4.5
A000000139,B000410393,4.0
A000000139,B000177632,3.8
A000000139,B000104502,4.4
A000000139,B000178887,3.9
A000000139,B000320655,4.0
A000000139,B000071003,3.9
A000000139,B000000141,3.4
A000000139,B000186421,3.9
A000000139,B000250096,3.9
A000000139,B000313798,4.0
A000000139,B000450697,3.3
A000000139,B000271911,3.9
A000000139,B000295424,3.6
A000000139,B000522352,5.0
A000000670,B000396803,3.9
A000000670,B000111831,3.9
A000000670,B000446400,3.9
A000000670,B000396646,4.1
A000000670,B000429107,4.1
A000000670,B000312427,3.8
A000000670,B000489309,4.4
A000000670,B000491207,4.7
A000000670,B000261788,3.5
A000000670,B000074362,4.3
A000000670,B000161673,3.7
A000000670,B000223215,4.6
A000000670,B000048159,3.9
A000000670,B000052699,5.0
A000000670,B000340027,4.1
A000000670,B000296373,3.9
A000000670,B000337298,3.9
A000000670,B000169816,1.0
A000000670,B000255599,4.4
A000000670,B000328545,3.9
A000000670,B000462023,3.9
A000000311,B000039065,4.2
A000000311,B000516120,4.2
A000000311,B000420642,3.6
A000000311,B000383270,3.6
A000000311,B000470514,4.8
A000000311,B000219513,3.6
A000000311,B000148080,3.7
A000000311,B000250034,3.9
A000000311,B000098880,3.4
A000000311,B000109341,4.0
A000000311,B000094340,2.9
A000000311,B000271156,4.4
A000000311,B000178550,3.7
A000000311,B000373560,1.0
A000000311,B000148710,3.7
A000000311,B000239688,2.5
A000000311,B000113963,4.0
A000000311,B000268716,4.1
A000000311,B000288138,3.9
A000000311,B000093102,3.9
A000000311,B000114714,3.5
A000000311,B000075267,4.5
A000000425,B000386876,3.5
A000000425,B000511062,3.8
A000000425,B000184331,3.9
A000000425,B000179213,3.3
A000000425,B000446842,3.9
A000000425,B000387703,3.8
A000000425,B000212029,3.9
A000000425,B000472217,4.7
A000000425,B000496602,3.9
A000000425,B000099301,3.9
A000000417,B000193594,3.9
A000000417,B000521854,4.5
